Time (microseconds),V_ch1,V_ch2,V_ch3
205833.33,-31.7966423034668,-181.371719360352,213.168350219727
206041.67,-28.9317111968994,-183.134796142578,212.066497802734
206250.00,-26.0622119903564,-184.868942260742,210.931167602539
206458.33,-23.1885929107666,-186.573959350586,209.762557983398
206666.67,-20.3113098144531,-188.24951171875,208.560821533203
206875.00,-17.430814743042,-189.895355224609,207.326171875
207083.33,-14.5475645065308,-191.51123046875,206.058807373047
207291.67,-11.6620073318481,-193.096862792969,204.758880615234
207500.00,-8.77460384368896,-194.652069091797,203.426666259766
207708.33,-5.88580894470215,-196.176528930664,202.06233215332
207916.67,-2.99607539176941,-197.670043945313,200.666107177734
208125.00,-0.105859264731407,-199.132354736328,199.238220214844
208333.33,2.78438282012939,-200.563247680664,197.778854370117
208541.67,5.67409992218018,-201.962097167969,196.287994384766
208750.00,8.56307601928711,-203.32878112793,194.765701293945
208958.33,11.4506931304932,-204.663360595703,193.212677001953
209166.67,14.3363237380981,-205.965545654297,191.629211425781
209375.00,17.2196788787842,-207.235198974609,190.015533447266
209583.33,20.1004848480225,-208.472259521484,188.371765136719
209791.67,22.9779357910156,-209.676330566406,186.698394775391
210000.00,25.8517551422119,-210.847290039063,184.995544433594
210208.33,28.721658706665,-211.985046386719,183.263397216797
210416.67,31.5870227813721,-213.089370727539,181.502334594727
210625.00,34.4472198486328,-214.159942626953,179.712707519531
210833.33,37.3019828796387,-215.196731567383,177.894760131836
211041.67,40.1510238647461,-216.199630737305,176.048599243164
211250.00,42.9937171936035,-217.168395996094,174.174682617188
211458.33,45.8294563293457,-218.102828979492,172.273361206055
211666.67,48.657958984375,-219.002807617188,170.344848632813
211875.00,51.4789505004883,-219.868316650391,168.389373779297
212083.33,54.2918090820313,-220.699142456055,166.407333374023
212291.67,57.0959320068359,-221.495025634766,164.399078369141
212500.00,59.891040802002,-222.255935668945,162.364883422852
212708.33,62.676872253418,-222.981872558594,160.304992675781
212916.67,65.4528045654297,-223.672637939453,158.219818115234
213125.00,68.2182388305664,-224.327987670898,156.109756469727
213333.33,70.9729080200195,-224.947937011719,153.975036621094
213541.67,73.7165374755859,-225.532470703125,151.815948486328
213750.00,76.4485473632813,-226.081405639648,149.632858276367
213958.33,79.1683197021484,-226.594573974609,147.42626953125
214166.67,81.875602722168,-227.071990966797,145.196380615234
214375.00,84.5701217651367,-227.513656616211,142.94352722168
214583.33,87.2511367797852,-227.919311523438,140.668182373047
214791.67,89.9183959960938,-228.289031982422,138.370635986328
215000.00,92.5716171264648,-228.622787475586,136.051162719727
215208.33,95.2102355957031,-228.920440673828,133.710205078125
215416.67,97.8336715698242,-229.181869506836,131.348190307617
215625.00,100.441680908203,-229.407150268555,128.965469360352
215833.33,103.033988952637,-229.596298217773,126.562301635742
216041.67,105.610046386719,-229.749206542969,124.13916015625
216250.00,108.169288635254,-229.865798950195,121.696517944336
216458.33,110.711463928223,-229.946075439453,119.234619140625
216666.67,113.236335754395,-229.990173339844,116.753845214844
216875.00,115.74333190918,-229.997924804688,114.254600524902
217083.33,118.231910705566,-229.969329833984,111.737426757813
217291.67,120.701507568359,-229.903793334961,109.202285766602
217500.00,123.152099609375,-229.801864624023,106.649765014648
217708.33,125.583236694336,-229.663665771484,104.080421447754
217916.67,127.994430541992,-229.489135742188,101.494697570801
218125.00,130.385391235352,-229.278381347656,98.8929977416992
218333.33,132.755905151367,-229.031524658203,96.2756271362305
218541.67,135.105453491211,-228.74853515625,93.6430740356445
218750.00,137.43342590332,-228.429321289063,90.9958877563477
218958.33,139.739959716797,-228.074172973633,88.3342132568359
219166.67,142.024429321289,-227.682983398438,85.6585464477539
219375.00,144.286346435547,-227.255828857422,82.969482421875
219583.33,146.525497436523,-226.792816162109,80.2673110961914
219791.67,148.741653442383,-226.294067382813,77.5524063110352
220000.00,150.934326171875,-225.759582519531,74.8252563476563
220208.33,153.103042602539,-225.189422607422,72.0863723754883
220416.67,155.247573852539,-224.583709716797,69.3361434936523
220625.00,157.367752075195,-223.942626953125,66.5748825073242
220833.33,159.463088989258,-223.266204833984,63.803108215332
221041.67,161.533096313477,-222.554473876953,61.021369934082
221250.00,163.577651977539,-221.8076171875,58.2299575805664
221458.33,165.59651184082,-221.025787353516,55.4292831420898
221666.67,167.589218139648,-220.209106445313,52.6198959350586
221875.00,169.55534362793,-219.357604980469,49.8022537231445
222083.33,171.494735717773,-218.471466064453,46.9767379760742
222291.67,173.407150268555,-217.550933837891,44.1437759399414
222500.00,175.292236328125,-216.596038818359,41.3038024902344
222708.33,177.149505615234,-215.606903076172,38.4573974609375
222916.67,178.978851318359,-214.583740234375,35.6048965454102
223125.00,180.780029296875,-213.526763916016,32.7467422485352
223333.33,182.552581787109,-212.436096191406,29.8835220336914
223541.67,184.296325683594,-211.311828613281,27.015510559082
223750.00,186.011093139648,-210.154281616211,24.1431884765625
223958.33,187.696517944336,-208.96354675293,21.2670288085938
224166.67,189.352188110352,-207.739776611328,18.387580871582
224375.00,190.977981567383,-206.483215332031,15.505241394043
224583.33,192.573760986328,-205.194122314453,12.620361328125
224791.67,194.139129638672,-203.872650146484,9.73351287841797
225000.00,195.673782348633,-202.518920898438,6.84513092041016
225208.33,197.177551269531,-201.133239746094,3.95568084716797
225416.67,198.650283813477,-199.715850830078,1.06555938720703
225625.00,200.091674804688,-198.266937255859,-1.82473754882813
225833.33,201.50129699707,-196.786560058594,-4.71472930908203
226041.67,202.878479003906,-195.274536132813,-7.60394287109375
226250.00,204.223739624023,-193.731735229492,-10.4920043945313
226458.33,205.536773681641,-192.158386230469,-13.3783950805664
226666.67,206.817276000977,-190.554656982422,-16.2626266479492
226875.00,208.065124511719,-188.920837402344,-19.1442794799805
227083.33,209.280197143555,-187.257247924805,-22.02294921875
227291.67,210.462249755859,-185.564117431641,-24.8981246948242
227500.00,211.61100769043,-183.841674804688,-27.7693328857422
227708.33,212.726348876953,-182.090270996094,-30.6360702514648
227916.67,213.808212280273,-180.310134887695,-33.4980773925781
228125.00,214.856246948242,-178.501480102539,-36.3547668457031
228333.33,215.870376586914,-176.664672851563,-39.2057113647461
228541.67,216.850479125977,-174.799987792969,-42.0504913330078
228750.00,217.79638671875,-172.907745361328,-44.8886489868164
228958.33,218.707809448242,-170.988159179688,-47.719654083252
229166.67,219.584747314453,-169.041595458984,-50.5431480407715
229375.00,220.427093505859,-167.068389892578,-53.3586959838867
229583.33,221.234634399414,-165.068817138672,-56.1658096313477
229791.67,222.007202148438,-163.043167114258,-58.9640350341797
230000.00,222.744750976563,-160.991790771484,-61.7529563903809
230208.33,223.447158813477,-158.915008544922,-64.5321426391602
230416.67,224.114318847656,-156.81315612793,-67.3011627197266
230625.00,224.746047973633,-154.686538696289,-70.0595092773438
230833.33,225.342315673828,-152.535491943359,-72.8068237304688
231041.67,225.903076171875,-150.360412597656,-75.5426712036133
231250.00,226.428161621094,-148.161575317383,-78.2665863037109
231458.33,226.91748046875,-145.939331054688,-80.978141784668
231666.67,227.370986938477,-143.694076538086,-83.6769104003906
231875.00,227.788635253906,-141.426147460938,-86.3624954223633
232083.33,228.170333862305,-139.135879516602,-89.0344543457031
232291.67,228.515960693359,-136.823699951172,-91.6922607421875
232500.00,228.825576782227,-134.489883422852,-94.3357009887695
232708.33,229.099075317383,-132.134826660156,-96.9642562866211
232916.67,229.336395263672,-129.758895874023,-99.5774993896484
233125.00,229.537536621094,-127.362487792969,-102.175048828125
233333.33,229.702438354492,-124.94596862793,-104.756469726563
233541.67,229.831115722656,-122.509742736816,-107.32137298584
233750.00,229.923492431641,-120.054161071777,-109.869331359863
233958.33,229.979583740234,-117.579620361328,-112.399963378906
234166.67,229.999389648438,-115.086524963379,-114.912864685059
234375.00,229.982208251953,-112.524742126465,-117.457466125488
234583.33,229.927871704102,-109.994995117188,-119.932876586914
234791.67,229.83723449707,-107.447891235352,-122.389343261719
235000.00,229.710327148438,-104.883834838867,-124.82649230957
235208.33,229.547180175781,-102.303237915039,-127.243942260742
235416.67,229.347778320313,-99.7064971923828,-129.64128112793
235625.00,229.112197875977,-97.0940322875977,-132.018157958984
235833.33,228.840454101563,-94.4662475585938,-134.374206542969
236041.67,228.532608032227,-91.8235626220703,-136.709045410156
236250.00,228.188674926758,-89.166389465332,-139.022277832031
236458.33,227.808746337891,-86.4951553344727,-141.313598632813
236666.67,227.392837524414,-83.8102569580078,-143.582580566406
236875.00,226.941070556641,-81.1121520996094,-145.828918457031
237083.33,226.453491210938,-78.401252746582,-148.05224609375
237291.67,225.930145263672,-75.6779708862305,-150.252166748047
237500.00,225.371154785156,-72.9427490234375,-152.428405761719
237708.33,224.776596069336,-70.1960296630859,-154.58056640625
237916.67,224.146560668945,-67.4382171630859,-156.708343505859
238125.00,223.481140136719,-64.6697692871094,-158.811370849609
238333.33,222.780456542969,-61.8911170959473,-160.889343261719
238541.67,222.044631958008,-59.1027145385742,-162.941925048828
238750.00,221.273742675781,-56.3049659729004,-164.968780517578
238958.33,220.46794128418,-53.4983253479004,-166.969619750977
239166.67,219.627334594727,-50.6832580566406,-168.944076538086
239375.00,218.752059936523,-47.860179901123,-170.891876220703
239583.33,217.842269897461,-45.0295486450195,-172.812713623047
239791.67,216.898101806641,-42.1918182373047,-174.706283569336
240000.00,215.919692993164,-39.3474044799805,-176.572296142578
240208.33,214.9072265625,-36.4968032836914,-178.410430908203
240416.67,213.860809326172,-33.6404190063477,-180.220397949219
240625.00,212.780639648438,-30.7787246704102,-182.001922607422
240833.33,211.666915893555,-27.9121780395508,-183.754730224609
241041.67,210.519775390625,-25.0412216186523,-185.478546142578
241250.00,209.339385986328,-22.1662826538086,-187.173095703125
241458.33,208.1259765625,-19.2878723144531,-188.838104248047
241666.67,206.879730224609,-16.4064025878906,-190.473327636719
241875.00,205.600799560547,-13.5223236083984,-192.078475952148
242083.33,204.289428710938,-10.636100769043,-193.6533203125
242291.67,202.945785522461,-7.74819183349609,-195.197601318359
242500.00,201.570129394531,-4.85904693603516,-196.711090087891
242708.33,200.162673950195,-1.96914672851563,-198.19352722168
242916.67,198.723587036133,0.921089172363281,-199.644683837891
243125.00,197.252670288086,3.81118011474609,-201.063842773438
243333.33,195.750366210938,6.70065307617188,-202.451019287109
243541.67,194.217208862305,9.58907318115234,-203.806274414063
243750.00,192.653396606445,12.4759521484375,-205.129348754883
243958.33,191.059173583984,15.3608703613281,-206.420043945313
244166.67,189.434814453125,18.2433547973633,-207.678161621094
244375.00,187.780548095703,21.1229476928711,-208.903503417969
244583.33,186.096664428711,23.9991989135742,-210.095855712891
244791.67,184.383407592773,26.8716583251953,-211.255065917969
245000.00,182.641036987305,29.7398681640625,-212.380905151367
245208.33,180.869873046875,32.6033706665039,-213.473236083984
245416.67,179.070159912109,35.4617385864258,-214.531890869141
245625.00,177.242156982422,38.3145141601563,-215.556671142578
245833.33,175.38623046875,41.1612091064453,-216.547439575195
246041.67,173.502578735352,44.0014266967773,-217.503997802734
246250.00,171.591583251953,46.8347015380859,-218.426284790039
246458.33,169.653472900391,49.6605682373047,-219.314041137695
246666.67,167.688613891602,52.4785842895508,-220.167205810547
246875.00,165.697280883789,55.2883377075195,-220.985626220703
247083.33,163.679824829102,58.0893478393555,-221.769165039063
247291.67,161.636489868164,60.8812026977539,-222.517700195313
247500.00,159.56770324707,63.663444519043,-223.231140136719
247708.33,157.473663330078,66.4356384277344,-223.909301757813
247916.67,155.354843139648,69.1973342895508,-224.552185058594
248125.00,153.21142578125,71.9481353759766,-225.159561157227
248333.33,151.043899536133,74.6875686645508,-225.731475830078
248541.67,148.852462768555,77.4152450561523,-226.267700195313
248750.00,146.637588500977,80.1306533813477,-226.768249511719
248958.33,144.399551391602,82.8334426879883,-227.233001708984
249166.67,142.138702392578,85.5231628417969,-227.661865234375
249375.00,139.855438232422,88.1994018554688,-228.054840087891
249583.33,137.550094604492,90.8617172241211,-228.411804199219
249791.67,135.223007202148,93.5097122192383,-228.732727050781
250000.00,132.874603271484,96.1429290771484,-229.017532348633
250208.33,130.505233764648,98.7609634399414,-229.266204833984
250416.67,128.115249633789,101.363456726074,-229.478698730469
250625.00,125.705024719238,103.949951171875,-229.654968261719
250833.33,123.274971008301,106.52001953125,-229.794982910156
251041.67,120.825477600098,109.073287963867,-229.89875793457
251250.00,118.356910705566,111.609329223633,-229.966232299805
251458.33,115.869583129883,114.127815246582,-229.997406005859
251666.67,113.364028930664,116.628242492676,-229.992279052734
251875.00,110.840179443359,119.109848022461,-229.95002746582
252083.33,108.298812866211,121.572654724121,-229.871459960938
252291.67,105.740364074707,124.016311645508,-229.75666809082
252500.00,103.165267944336,126.440330505371,-229.605590820313
252708.33,100.573860168457,128.844421386719,-229.418273925781
252916.67,97.9665756225586,131.228164672852,-229.194747924805
253125.00,95.3438949584961,133.591186523438,-228.935089111328
253333.33,92.7061309814453,135.93310546875,-228.639251708984
253541.67,90.0537261962891,138.253601074219,-228.307312011719
253750.00,87.3871688842773,140.552230834961,-227.939407348633
253958.33,84.7067718505859,142.828704833984,-227.535491943359
254166.67,82.0130233764648,145.082626342773,-227.095657348633
254375.00,79.3063735961914,147.313629150391,-226.619995117188
254583.33,76.5871658325195,149.521408081055,-226.10856628418
254791.67,73.8558731079102,151.705581665039,-225.561447143555
255000.00,71.1129684448242,153.865783691406,-224.978759765625
255208.33,68.3588409423828,156.001708984375,-224.360534667969
255416.67,65.5938491821289,158.113052368164,-223.706893920898
255625.00,62.8185844421387,160.199401855469,-223.017974853516
255833.33,60.0334091186523,162.260437011719,-222.293853759766
256041.67,57.2386703491211,164.295944213867,-221.534622192383
256250.00,54.4349899291992,166.305465698242,-220.740463256836
256458.33,51.6227149963379,168.288726806641,-219.911437988281
256666.67,48.80224609375,170.245468139648,-219.047714233398
