Time (microseconds),V_ch1,V_ch2,V_ch3,I_ch1_f,I_ch2_f,I_ch3_f
437708.33,-79.5385437011719,110.926940917969,-10.4840116500854,-0.842124342918396,0.923962473869324,-0.200092688202858
437916.67,-83.3625106811523,110.926940917969,-7.29737281799316,-0.882097482681274,0.906982660293579,-0.20035108923912
438125.00,-86.5491561889648,109.014961242676,-5.38538932800293,-0.893420815467834,0.875489711761475,-0.209924161434174
438333.33,-87.8238067626953,106.465644836426,-3.47340559959412,-0.927320659160614,0.8628910779953,-0.20943957567215
438541.67,-89.0984649658203,102.641677856445,0.350561439990997,-0.979893982410431,0.87422102689743,-0.191759243607521
438750.00,-91.0104446411133,103.91633605957,2.89987277984619,-1.0160459280014,0.904799222946167,-0.181877180933952
438958.33,-93.5597610473633,98.1803894042969,6.08651208877563,-1.04580450057983,0.933066546916962,-0.179922088980675
439166.67,-94.1970901489258,102.641677856445,7.36116790771484,-1.06745612621307,0.960633635520935,-0.179550766944885
439375.00,-94.8344116210938,100.09236907959,9.27315139770508,-1.08966827392578,1.00765788555145,-0.177771493792534
439583.33,-91.0104446411133,95.6310729980469,12.4597902297974,-1.11752426624298,1.01307368278503,-0.176126673817635
439791.67,-98.0210571289063,98.1803894042969,15.0091018676758,-1.14620423316956,1.02095222473145,-0.166707992553711
440000.00,-98.6583786010742,95.6310729980469,16.921085357666,-1.15001690387726,1.06341814994812,-0.155847042798996
440208.33,-100.570365905762,94.3564224243164,18.8330688476563,-1.15647041797638,1.08831453323364,-0.155859097838402
440416.67,-103.119674682617,93.7190933227539,22.0197086334229,-1.18952965736389,1.09122490882874,-0.145818024873734
440625.00,-103.75700378418,91.1697769165039,25.2063484191895,-1.2105712890625,1.10396754741669,-0.14012585580349
440833.33,-105.668991088867,89.2577972412109,30.3049697875977,-1.2248969078064,1.1301075220108,-0.150660187005997
441041.67,-106.30632019043,88.6204681396484,29.0303153991699,-1.23960447311401,1.1226794719696,-0.144602090120316
441250.00,-109.492958068848,86.071159362793,32.2169532775879,-1.24807476997375,1.1043244600296,-0.1296676248312
441458.33,-110.13028717041,87.9831390380859,32.8542823791504,-1.24345648288727,1.09022867679596,-0.135966211557388
441666.67,-110.13028717041,84.1591720581055,35.4035949707031,-1.23040020465851,1.06858193874359,-0.14035277068615
441875.00,-115.228904724121,80.9725341796875,37.3155784606934,-1.23370802402496,1.06005930900574,-0.14297179877758
442083.33,-111.404937744141,83.521842956543,39.2275619506836,-1.2250497341156,1.05361676216125,-0.156881138682365
442291.67,-119.690200805664,82.2471923828125,41.7768707275391,-1.22363603115082,1.05196928977966,-0.152506962418556
442500.00,-115.866233825684,79.0605545043945,43.0515289306641,-1.25161945819855,1.05762648582458,-0.149899378418922
442708.33,-116.503562927246,79.0605545043945,45.6008377075195,-1.25552034378052,1.06716418266296,-0.156105041503906
442916.67,-117.140892028809,76.5112380981445,46.8754959106445,-1.25839424133301,1.06449282169342,-0.144609361886978
443125.00,-117.778221130371,76.5112380981445,46.238166809082,-1.26105093955994,1.03904688358307,-0.116750068962574
443333.33,-119.690200805664,75.873908996582,48.1501502990723,-1.24593269824982,1.0205500125885,-0.0945862382650375
443541.67,-122.23950958252,73.9619293212891,50.0621337890625,-1.23415374755859,1.00488710403442,-0.0640451610088348
443750.00,-119.690200805664,77.148567199707,51.3367881774902,-1.22033584117889,0.985381722450256,-0.0501724407076836
443958.33,-122.23950958252,77.7858963012695,52.6114463806152,-1.21195578575134,0.954426109790802,-0.0215517785400152
444166.67,-123.514167785645,73.9619293212891,52.6114463806152,-1.19102847576141,0.909295558929443,0.0149581730365753
444375.00,-121.602188110352,74.5992584228516,54.5234298706055,-1.16655683517456,0.866139531135559,0.0515810512006283
444583.33,-124.78882598877,73.9619293212891,55.7980842590332,-1.15418612957001,0.816910743713379,0.0840002298355103
444791.67,-120.327529907227,72.0499420166016,56.4354133605957,-1.13835680484772,0.769966244697571,0.0988911017775536
445000.00,-121.602188110352,73.9619293212891,56.4354133605957,-1.11786568164825,0.729441463947296,0.134197100996971
445208.33,-124.151496887207,71.4126129150391,55.1607551574707,-1.09452962875366,0.674746870994568,0.171861052513123
445416.67,-123.514167785645,71.4126129150391,57.0727386474609,-1.0780827999115,0.621313631534576,0.214576825499535
445625.00,-98.6583786010742,39.5462226867676,50.0621337890625,-1.0643435716629,0.557558178901672,0.26052662730217
445833.33,-121.602188110352,57.3914031982422,61.5340347290039,-1.05530381202698,0.497184813022614,0.311620086431503
446041.67,-117.778221130371,59.3033866882324,64.7206726074219,-1.03303444385529,0.464350461959839,0.359570324420929
446250.00,-119.690200805664,54.2047653198242,65.9953308105469,-0.999999582767487,0.432561427354813,0.406050890684128
446458.33,-117.140892028809,46.5568313598633,68.5446395874023,-1.00094830989838,0.39455857872963,0.436094522476196
446666.67,-114.591575622559,45.2821731567383,69.1819686889648,-1.02672207355499,0.358709692955017,0.454533517360687
446875.00,-113.316925048828,40.1835517883301,71.7312774658203,-1.04249322414398,0.337058216333389,0.490247428417206
447083.33,-110.13028717041,36.3595848083496,73.6432647705078,-1.04096281528473,0.323505133390427,0.522544324398041
447291.67,-110.767608642578,34.4476013183594,75.5552444458008,-1.03954815864563,0.293743908405304,0.547374427318573
447500.00,-110.13028717041,29.986307144165,75.5552444458008,-1.04775965213776,0.266231805086136,0.569609999656677
447708.33,-109.492958068848,26.7996673583984,79.3792114257813,-1.06999576091766,0.252287089824677,0.605243504047394
447916.67,-107.58097076416,22.975700378418,79.3792114257813,-1.09055137634277,0.216419726610184,0.646082282066345
448125.00,-109.492958068848,21.7010440826416,81.9285278320313,-1.08905041217804,0.18254491686821,0.664448380470276
448333.33,-105.031661987305,24.2503566741943,82.5658569335938,-1.09278869628906,0.159846290946007,0.673528373241425
448541.67,-103.75700378418,18.514404296875,85.1151657104492,-1.08965408802032,0.133836939930916,0.697718501091003
448750.00,-102.482345581055,12.7784547805786,85.7524948120117,-1.07504034042358,0.104049049317837,0.739466965198517
448958.33,-101.207695007324,8.95448780059814,88.3018035888672,-1.06299543380737,0.077230304479599,0.762982070446014
449166.67,-99.9330368041992,5.76784801483154,88.9391326904297,-1.04966413974762,0.0653625875711441,0.773231863975525
449375.00,-95.4717407226563,3.85586452484131,90.2137908935547,-1.05344986915588,0.0450575426220894,0.778398931026459
449583.33,-96.1090698242188,2.58120894432068,92.7630996704102,-1.05914628505707,0.026286993175745,0.778149425983429
449791.67,-94.8344116210938,-0.605430364608765,93.4004287719727,-1.05416059494019,0.0189871862530708,0.792997062206268
450000.00,-94.8344116210938,-5.06672525405884,96.5870666503906,-1.0656613111496,0.00936698075383902,0.808876693248749
450208.33,-92.2851028442383,-7.61603689193726,96.5870666503906,-1.09826064109802,0.00908997748047113,0.831454396247864
450416.67,-93.5597610473633,-9.52801990509033,97.8617248535156,-1.12619960308075,0.0124239837750793,0.856633961200714
450625.00,-88.4611358642578,-7.61603689193726,97.8617248535156,-1.13518524169922,0.0219681691378355,0.86483234167099
450833.33,-88.4611358642578,-13.989315032959,99.7737045288086,-1.13616931438446,0.0228929128497839,0.878155291080475
451041.67,-87.8238067626953,-17.8132820129395,101.048362731934,-1.14659833908081,0.0115415118634701,0.888317346572876
451250.00,-87.1864776611328,-19.7252655029297,102.323020935059,-1.1489166021347,0.0111001739278436,0.904891550540924
451458.33,-84.6371688842773,-24.8238887786865,104.872329711914,-1.14300489425659,0.0106921894475818,0.9223672747612
451666.67,-84.6371688842773,-26.0985450744629,104.872329711914,-1.13827216625214,0.00744297634810209,0.929188132286072
451875.00,-80.8132019042969,-28.0105285644531,107.42163848877,-1.14195191860199,0.00443931296467781,0.934057533740997
452083.33,-81.4505310058594,-30.5598392486572,107.42163848877,-1.18050193786621,0.00166264269500971,0.9536372423172
452291.67,-80.8132019042969,-35.6584625244141,110.608276367188,-1.20881605148315,0.00627596443518996,0.963839113712311
452500.00,-78.2638931274414,-35.6584625244141,108.696296691895,-1.23499035835266,0.00910461694002151,0.971833944320679
452708.33,-76.9892349243164,-36.9331169128418,111.24560546875,-1.26797378063202,0.0145915625616908,0.988558769226074
452916.67,-76.3519058227539,-43.306396484375,113.157592773438,-1.26478064060211,0.00817560404539108,0.990377366542816
453125.00,-76.9892349243164,-42.6690673828125,113.794921875,-1.2501128911972,0.0151687879115343,0.99349457025528
453333.33,-73.8025970458984,-44.5810508728027,113.794921875,-1.23215997219086,0.0431739427149296,1.01145458221436
453541.67,-73.1652679443359,-47.1303634643555,114.432243347168,-1.19798958301544,0.0338799357414246,1.01656901836395
453750.00,-72.5279388427734,-48.4050178527832,116.981559753418,-1.1473628282547,0.00374783761799335,1.00909066200256
453958.33,-71.8906097412109,-49.6796760559082,118.256210327148,-1.12399435043335,-0.00184863735921681,1.01151168346405
454166.67,-69.978630065918,-50.9543304443359,121.442855834961,-1.12069821357727,0.0145182833075523,1.009441614151
454375.00,-69.978630065918,-52.8663139343262,118.256210327148,-1.11911582946777,0.0109799234196544,0.993167698383331
454583.33,-69.3413009643555,-56.0529518127441,118.893539428711,-1.1227787733078,-0.00521530862897635,0.972379565238953
454791.67,-68.0666427612305,-54.7782974243164,118.893539428711,-1.10492944717407,-0.0130064804106951,0.969676792621613
455000.00,-68.0666427612305,-56.0529518127441,119.530868530273,-1.07890975475311,-0.0245169475674629,0.97579437494278
455208.33,-67.4293212890625,-58.6022644042969,120.805526733398,-1.04387247562408,-0.0559799894690514,0.96493536233902
455416.67,-67.4293212890625,-57.9649353027344,120.805526733398,-0.9961057305336,-0.0987075865268707,0.945562779903412
455625.00,-66.1546630859375,-61.1515769958496,122.080177307129,-0.936571419239044,-0.133180066943169,0.924064099788666
455833.33,-66.1546630859375,-62.4262313842773,121.442855834961,-0.866891086101532,-0.152841135859489,0.888393819332123
456041.67,-66.1546630859375,-58.6022644042969,121.442855834961,-0.798815369606018,-0.186094686388969,0.859009265899658
456250.00,-49.5841369628906,-59.8769187927246,118.893539428711,-0.754190683364868,-0.236221611499786,0.830409407615662
456458.33,-52.7707786560059,-64.3382186889648,116.344230651855,-0.724654495716095,-0.2674820125103,0.783866405487061
456666.67,-49.5841369628906,-66.2501983642578,117.61888885498,-0.687098860740662,-0.276993602514267,0.755201101303101
456875.00,-45.7601699829102,-71.3488235473633,115.06957244873,-0.629681408405304,-0.304454743862152,0.766756892204285
457083.33,-43.2108612060547,-70.0741653442383,113.794921875,-0.565619230270386,-0.361433297395706,0.765233159065247
457291.67,-41.2988739013672,-73.2608032226563,113.157592773438,-0.515185475349426,-0.405489683151245,0.744438171386719
457500.00,-40.0242195129395,-76.4474411010742,113.157592773438,-0.467098593711853,-0.440472483634949,0.725932657718658
457708.33,-34.9255981445313,-75.1727905273438,112.520263671875,-0.40726837515831,-0.484299808740616,0.717441856861115
457916.67,-29.8269748687744,-77.7220993041992,110.608276367188,-0.35122737288475,-0.521942973136902,0.72179901599884
458125.00,-28.552318572998,-82.8207244873047,109.97095489502,-0.319924712181091,-0.53232878446579,0.723672807216644
458333.33,-24.7283515930176,-80.2714080810547,108.058967590332,-0.293916672468185,-0.541211724281311,0.71248072385788
458541.67,-21.541711807251,-84.0953750610352,106.146987915039,-0.261087030172348,-0.585324168205261,0.702852487564087
458750.00,-17.7177448272705,-87.9193420410156,105.509658813477,-0.231470659375191,-0.630410969257355,0.715492308139801
458958.33,-11.9817943572998,-88.5566711425781,103.597671508789,-0.216540828347206,-0.648395955562592,0.742255210876465
459166.67,-11.9817943572998,-89.8313293457031,102.323020935059,-0.207865059375763,-0.644199371337891,0.754789352416992
459375.00,-13.2564506530762,-89.1940002441406,101.048362731934,-0.191057875752449,-0.639601945877075,0.765658259391785
459583.33,-10.0698108673096,-93.0179672241211,101.048362731934,-0.169662788510323,-0.66120046377182,0.772115707397461
459791.67,-7.52049970626831,-94.9299545288086,99.1363754272461,-0.163797453045845,-0.678294718265533,0.77449506521225
460000.00,-4.33386039733887,-95.5672836303711,98.4990539550781,-0.167894691228867,-0.707021355628967,0.779566645622253
460208.33,0.127434447407722,-96.2046051025391,96.5870666503906,-0.157769426703453,-0.754399538040161,0.795025169849396
460416.67,4.58872938156128,-100.02857208252,96.5870666503906,-0.149873867630959,-0.791735053062439,0.805007457733154
460625.00,5.2260570526123,-99.3912506103516,95.3124084472656,-0.155023351311684,-0.818350911140442,0.827159583568573
460833.33,8.41269683837891,-100.02857208252,91.4884414672852,-0.15978367626667,-0.827877044677734,0.861997961997986
461041.67,12.2366638183594,-105.127197265625,92.1257705688477,-0.175168097019196,-0.83668327331543,0.864764869213104
461250.00,12.8739910125732,-103.215217590332,90.2137908935547,-0.176941514015198,-0.861338376998901,0.868758678436279
461458.33,16.0606307983398,-106.40185546875,88.9391326904297,-0.1566132158041,-0.889874339103699,0.890401124954224
461666.67,16.0606307983398,-106.40185546875,87.0271453857422,-0.142214730381966,-0.916253745555878,0.905381858348846
461875.00,19.8845977783203,-108.313835144043,87.0271453857422,-0.125975325703621,-0.942075610160828,0.922102510929108
462083.33,19.8845977783203,-109.588493347168,85.7524948120117,-0.113892205059528,-0.963792085647583,0.942585647106171
462291.67,26.2578754425049,-110.22582244873,84.4778366088867,-0.102722235023975,-0.982431352138519,0.95290470123291
462500.00,28.8071880340576,-110.863151550293,81.9285278320313,-0.0953254252672195,-0.985301673412323,0.978240251541138
462708.33,31.3564987182617,-113.412460327148,81.9285278320313,-0.0848263278603554,-0.982210993766785,0.990890860557556
462916.67,32.6311531066895,-113.412460327148,81.2911987304688,-0.0663335844874382,-0.990842163562775,0.980326950550079
463125.00,36.4551200866699,-119.148406982422,79.3792114257813,-0.0726705938577652,-1.0016930103302,0.968407332897186
463333.33,33.268482208252,-119.785736083984,78.7418899536133,-0.0777964368462563,-1.01315987110138,0.945182263851166
463541.67,39.6417617797852,-116.599098205566,77.4672317504883,-0.0678897798061371,-1.01155400276184,0.9352006316185
463750.00,42.8283996582031,-118.511085510254,74.9179229736328,-0.067518875002861,-1.00001728534698,0.925255298614502
463958.33,40.9164161682129,-121.697723388672,74.9179229736328,-0.0869469195604324,-1.01807296276093,0.901701271533966
464166.67,46.6523666381836,-122.335052490234,73.6432647705078,-0.110764801502228,-1.04625236988068,0.901467740535736
464375.00,49.2016792297363,-122.972373962402,73.0059356689453,-0.126192405819893,-1.04717171192169,0.889763593673706
464583.33,50.4763336181641,-124.247032165527,71.7312774658203,-0.126541242003441,-1.0365332365036,0.872481822967529
464791.67,53.0256462097168,-124.88436126709,71.7312774658203,-0.105628274381161,-1.03387892246246,0.859378099441528
465000.00,54.937629699707,-126.159019470215,71.0939559936523,-0.0819022059440613,-1.05081164836884,0.851572751998901
465208.33,53.6629753112793,-126.159019470215,70.4566268920898,-0.0650949627161026,-1.07508087158203,0.855127513408661
465416.67,56.8496131896973,-128.070999145508,68.5446395874023,-0.0642030090093613,-1.06520533561707,0.85123348236084
465625.00,53.0256462097168,-127.433670043945,67.9073104858398,-0.0619139485061169,-1.0460239648819,0.838299572467804
465833.33,58.124267578125,-127.433670043945,67.2699890136719,-0.0385624393820763,-1.02829217910767,0.820598959922791
466041.67,60.0362510681152,-128.070999145508,68.5446395874023,-0.0155111402273178,-1.00256621837616,0.788439691066742
466250.00,61.9482345581055,-129.345657348633,67.2699890136719,0.00433361064642668,-0.988836586475372,0.742196381092072
466458.33,61.9482345581055,-130.620315551758,65.9953308105469,0.0439140908420086,-0.981888651847839,0.685087502002716
466666.67,63.2228927612305,-129.982986450195,66.6326599121094,0.103203341364861,-0.969721674919128,0.635166466236115
466875.00,64.4975509643555,-129.982986450195,65.9953308105469,0.164602279663086,-0.952012062072754,0.597634315490723
467083.33,63.2228927612305,-130.620315551758,55.1607551574707,0.222093433141708,-0.927024602890015,0.565810561180115
467291.67,58.7615966796875,-121.060394287109,46.8754959106445,0.264988273382187,-0.911105692386627,0.542853951454163
467500.00,65.1348724365234,-126.159019470215,55.1607551574707,0.298783391714096,-0.912904143333435,0.507271945476532
467708.33,70.2334976196289,-125.521690368652,50.0621337890625,0.321237474679947,-0.901642382144928,0.458582609891891
467916.67,68.3215179443359,-125.521690368652,46.238166809082,0.328814029693604,-0.881179511547089,0.420752972364426
468125.00,75.3321228027344,-123.609703063965,43.0515289306641,0.335818022489548,-0.870879173278809,0.378602057695389
468333.33,77.2441024780273,-124.88436126709,39.2275619506836,0.35181200504303,-0.874999582767487,0.340354561805725
468541.67,77.2441024780273,-124.247032165527,36.6782493591309,0.37904566526413,-0.868756413459778,0.312895715236664
468750.00,79.7934188842773,-123.609703063965,34.1289367675781,0.404953509569168,-0.862985014915466,0.293256103992462
468958.33,82.3427276611328,-121.060394287109,30.9422988891602,0.429635673761368,-0.872010111808777,0.272946655750275
469166.67,83.6173858642578,-119.785736083984,26.4810028076172,0.465633153915405,-0.891841411590576,0.226169422268867
469375.00,84.8920364379883,-117.873756408691,27.1183319091797,0.493052214384079,-0.912328064441681,0.199441611766815
469583.33,85.5293655395508,-116.599098205566,23.2943649291992,0.500092744827271,-0.920496225357056,0.194838106632233
469791.67,87.4413528442383,-113.412460327148,18.1957416534424,0.529301166534424,-0.923021018505096,0.177658215165138
470000.00,90.6279907226563,-115.324440002441,16.921085357666,0.57387638092041,-0.928945124149323,0.163212686777115
470208.33,91.9026412963867,-112.137802124023,15.646430015564,0.606295883655548,-0.937293589115143,0.15560294687748
470416.67,95.7266082763672,-115.324440002441,11.8224630355835,0.646516978740692,-0.952191293239594,0.126309812068939
470625.00,94.4519577026367,-111.500473022461,10.5478067398071,0.702004909515381,-0.974579274654388,0.0970763862133026
470833.33,97.0012664794922,-114.049789428711,7.99849557876587,0.751102685928345,-0.992403328418732,0.0700521990656853
471041.67,98.2759246826172,-108.313835144043,4.81185626983643,0.784773886203766,-1.01318848133087,0.0378901287913322
471250.00,100.18790435791,-107.039184570313,2.89987277984619,0.823223114013672,-1.00870835781097,0.0261089988052845
471458.33,100.825233459473,-105.764526367188,0.350561439990997,0.844853758811951,-1.00025868415833,0.0216803289949894
471666.67,103.374549865723,-103.215217590332,-1.56142210960388,0.837023973464966,-1.023322224617,0.0111242057755589
471875.00,104.011871337891,-101.940559387207,-6.02271699905396,0.837108492851257,-1.05469501018524,0.0063919392414391
472083.33,107.198516845703,-99.3912506103516,-6.66004514694214,0.840115666389465,-1.07364475727081,-0.00516285188496113
472291.67,107.835838317871,-100.02857208252,-10.4840116500854,0.849485874176025,-1.07249402999878,-0.0187164843082428
472500.00,108.473167419434,-98.1165924072266,-12.3959951400757,0.861076951026917,-1.06784009933472,-0.0140134748071432
472708.33,111.022483825684,-100.02857208252,-14.3079795837402,0.854217886924744,-1.07502615451813,-0.031206339597702
472916.67,114.846450805664,-96.2046051025391,-16.8572902679443,0.865451395511627,-1.08669519424438,-0.0672043263912201
473125.00,115.483772277832,-96.2046051025391,-19.4066028594971,0.880961716175079,-1.09102034568787,-0.0760693550109863
473333.33,116.121101379395,-92.3806381225586,-20.6812572479248,0.888709545135498,-1.0777862071991,-0.0799563378095627
473541.67,116.121101379395,-91.1059875488281,-23.2305698394775,0.90978479385376,-1.08852875232697,-0.0950378179550171
473750.00,118.033088684082,-89.8313293457031,-25.7798805236816,0.924141526222229,-1.10276758670807,-0.0989273488521576
473958.33,119.307739257813,-87.9193420410156,-27.6918640136719,0.925697207450867,-1.09367179870605,-0.0845725536346436
474166.67,119.945068359375,-86.6446914672852,-30.241174697876,0.93006432056427,-1.07521116733551,-0.0777647197246552
474375.00,121.857055664063,-91.7433166503906,-32.7904853820801,0.952407836914063,-1.06388986110687,-0.0642912164330482
474583.33,121.2197265625,-84.7327041625977,-35.3397979736328,0.981849908828735,-1.08645272254944,-0.0568620413541794
474791.67,123.769035339355,-82.8207244873047,-37.8891105651855,0.990760505199432,-1.11449062824249,-0.0643546134233475
475000.00,131.416976928711,-84.7327041625977,-39.8010940551758,0.991675198078156,-1.11168897151947,-0.0554846152663231
475208.33,129.504989624023,-80.2714080810547,-41.713077545166,1.01082718372345,-1.09904682636261,-0.037232730537653
475416.67,129.504989624023,-80.2714080810547,-42.9877319335938,1.04976713657379,-1.11249077320099,-0.0440546832978725
475625.00,128.867660522461,-77.7220993041992,-45.5370445251465,1.0718514919281,-1.11055839061737,-0.0482070408761501
475833.33,130.142318725586,-76.4474411010742,-44.899715423584,1.0571186542511,-1.08507752418518,-0.0527636110782623
476041.67,130.779647827148,-75.1727905273438,-48.7236824035645,1.02153146266937,-1.0844988822937,-0.0519497245550156
476250.00,132.054306030273,-77.0847702026367,-49.361011505127,0.992294907569885,-1.10119616985321,-0.0476072654128075
476458.33,130.142318725586,-74.5354614257813,-49.9983406066895,0.967464625835419,-1.09365510940552,-0.0579532831907272
476666.67,132.054306030273,-79.6340866088867,-51.2729949951172,0.927668929100037,-1.07663178443909,-0.0581832304596901
476875.00,129.504989624023,-73.8981323242188,-51.2729949951172,0.90113228559494,-1.04940664768219,-0.0785002261400223
477083.33,133.966278076172,-72.6234741210938,-54.4596328735352,0.883923590183258,-1.01490485668182,-0.105179995298386
477291.67,139.702239990234,-73.8981323242188,-55.7342910766602,0.854834794998169,-0.989472508430481,-0.128407493233681
477500.00,137.152923583984,-71.3488235473633,-57.0089454650879,0.825747549533844,-0.937959611415863,-0.160649865865707
477708.33,136.515594482422,-71.3488235473633,-56.3716163635254,0.806913316249847,-0.882441461086273,-0.196199744939804
477916.67,135.878265380859,-70.0741653442383,-55.7342910766602,0.783644378185272,-0.83901709318161,-0.247013404965401
478125.00,135.240936279297,-68.7995071411133,-56.3716163635254,0.764330685138702,-0.800310432910919,-0.301167130470276
478333.33,110.385154724121,-40.7570838928223,-46.1743698120117,0.760389447212219,-0.761656820774078,-0.341894119977951
478541.67,131.416976928711,-50.9543304443359,-58.9209289550781,0.761871874332428,-0.702229857444763,-0.393185615539551
478750.00,130.779647827148,-56.0529518127441,-62.1075668334961,0.760313212871552,-0.653756082057953,-0.445627003908157
478958.33,129.504989624023,-57.3276100158691,-63.3822250366211,0.765462636947632,-0.603919446468353,-0.486207097768784
479166.67,129.504989624023,-46.493034362793,-65.9315338134766,0.781206786632538,-0.542770802974701,-0.515822291374207
479375.00,129.504989624023,-44.5810508728027,-72.304817199707,0.80454820394516,-0.48624324798584,-0.557559728622437
479583.33,133.966278076172,-43.306396484375,-69.1181716918945,0.839306235313416,-0.454810053110123,-0.599015057086945
479791.67,126.955673217773,-36.9331169128418,-71.030158996582,0.848737597465515,-0.455908983945847,-0.614360988140106
480000.00,124.406364440918,-34.3838081359863,-74.8541259765625,0.842811048030853,-0.44256454706192,-0.627829194068909
480208.33,125.04369354248,-31.1971664428711,-76.7661056518555,0.848316252231598,-0.413714230060577,-0.658229947090149
480416.67,122.494384765625,-27.3731994628906,-75.491455078125,0.847547352313995,-0.381300061941147,-0.684179246425629
480625.00,122.494384765625,-26.0985450744629,-78.0407638549805,0.850497841835022,-0.363541781902313,-0.700987339019775
480833.33,121.2197265625,-22.9119052886963,-76.1287841796875,0.872996270656586,-0.366511940956116,-0.71508914232254
481041.67,119.945068359375,-18.4506092071533,-80.5900726318359,0.884275138378143,-0.360641419887543,-0.720227122306824
481250.00,118.033088684082,-15.9012985229492,-81.8647308349609,0.872001647949219,-0.347316414117813,-0.727848827838898
481458.33,119.307739257813,-10.8026762008667,-84.4140396118164,0.876033127307892,-0.340742528438568,-0.747818827629089
481666.67,117.39575958252,-8.89069271087646,-85.6886978149414,0.902459859848022,-0.334665447473526,-0.763407588005066
481875.00,113.571792602539,-8.89069271087646,-86.3260269165039,0.923960447311401,-0.320431441068649,-0.802230775356293
482083.33,113.571792602539,-1.88008606433868,-87.6006851196289,0.934316873550415,-0.297938913106918,-0.85391640663147
482291.67,111.659805297852,0.669225335121155,-90.1499938964844,0.954874515533447,-0.275710165500641,-0.87728351354599
482500.00,112.934463500977,2.58120894432068,-89.5126647949219,0.961430191993713,-0.258751392364502,-0.885242402553558
482708.33,109.110496520996,5.13052034378052,-91.4246520996094,0.967490434646606,-0.25169038772583,-0.900498032569885
482916.67,110.385154724121,7.67983150482178,-93.3366317749023,0.989202380180359,-0.25018909573555,-0.923216938972473
483125.00,108.473167419434,11.5037984848022,-96.5232696533203,1.00927340984344,-0.248801276087761,-0.934166669845581
483333.33,107.835838317871,14.0531101226807,-96.5232696533203,1.03441798686981,-0.245364278554916,-0.944288909435272
483541.67,103.374549865723,14.6904382705688,-99.0725860595703,1.04228496551514,-0.246495112776756,-0.957236289978027
483750.00,104.649200439453,19.7890605926514,-98.4352569580078,1.05468320846558,-0.247540488839149,-0.982847511768341
483958.33,103.374549865723,24.8876838684082,-100.347236633301,1.07566380500793,-0.239890694618225,-1.02231955528259
484166.67,98.9132537841797,24.2503566741943,-100.984565734863,1.08041381835938,-0.215586647391319,-1.07604098320007
484375.00,102.73722076416,24.8876838684082,-102.896553039551,1.0855370759964,-0.195991352200508,-1.12713861465454
484583.33,98.9132537841797,29.986307144165,-104.171203613281,1.09906017780304,-0.192237228155136,-1.13775587081909
484791.67,101.462562561035,31.8982906341553,-105.445861816406,1.0983806848526,-0.188766807317734,-1.13464641571045
485000.00,97.6385955810547,35.7222557067871,-106.720520019531,1.09775257110596,-0.186994701623917,-1.14397835731506
485208.33,96.3639373779297,37.6342391967773,-107.995170593262,1.10742354393005,-0.18679253757,-1.16193926334381
485416.67,93.8146286010742,39.5462226867676,-108.632499694824,1.09952163696289,-0.173681378364563,-1.17495262622833
485625.00,95.0892868041992,42.0955352783203,-109.269828796387,1.0885556936264,-0.138584569096565,-1.16975021362305
485833.33,89.9906616210938,44.644847869873,-111.819137573242,1.0747572183609,-0.124808497726917,-1.15847885608673
486041.67,91.2653198242188,51.6554527282715,-112.456466674805,1.05541121959686,-0.139358088374138,-1.14016103744507
486250.00,90.6279907226563,51.6554527282715,-113.093795776367,1.0441175699234,-0.148500040173531,-1.14261412620544
486458.33,84.2547073364258,51.6554527282715,-114.368453979492,1.0322128534317,-0.13684669137001,-1.16355001926422
486666.67,88.0786743164063,51.6554527282715,-115.005783081055,1.02560138702393,-0.107405617833138,-1.16782546043396
486875.00,86.1666946411133,54.2047653198242,-115.643104553223,1.00777339935303,-0.0844975635409355,-1.15741753578186
487083.33,89.9906616210938,56.1167488098145,-116.280433654785,0.988363683223724,-0.0805530846118927,-1.15497636795044
487291.67,87.4413528442383,58.0287322998047,-116.280433654785,0.973349869251251,-0.0668544843792915,-1.13835942745209
487500.00,86.1666946411133,58.0287322998047,-118.192420959473,0.940431952476501,-0.0491650104522705,-1.11294603347778
487708.33,82.9800567626953,58.6660614013672,-117.55509185791,0.918788850307465,-0.0414285510778427,-1.09591519832611
487916.67,83.6173858642578,58.6660614013672,-119.467071533203,0.907568395137787,-0.0235065221786499,-1.08088946342468
488125.00,82.3427276611328,60.5780448913574,-118.829750061035,0.889141082763672,0.0124475136399269,-1.06269121170044
488333.33,82.3427276611328,66.3139953613281,-120.104400634766,0.87357085943222,0.0686609148979187,-1.03940606117249
488541.67,81.0680694580078,64.4020080566406,-120.104400634766,0.839406371116638,0.102675765752792,-1.03224086761475
488750.00,81.7053985595703,65.0393371582031,-119.467071533203,0.782194793224335,0.111143551766872,-1.02202713489532
488958.33,81.0680694580078,63.7646827697754,-120.104400634766,0.716126203536987,0.152718126773834,-0.990326821804047
489166.67,54.937629699707,46.5568313598633,-96.5232696533203,0.661640882492065,0.219871431589127,-0.968920350074768
489375.00,61.9482345581055,65.0393371582031,-112.456466674805,0.617131173610687,0.258973330259323,-0.980724334716797
489583.33,67.0468597412109,71.4126129150391,-115.005783081055,0.568662643432617,0.281477928161621,-0.99881637096405
489791.67,63.2228927612305,71.4126129150391,-113.73112487793,0.535573065280914,0.324540287256241,-0.99112868309021
490000.00,59.39892578125,73.3246002197266,-113.093795776367,0.512306690216064,0.379426628351212,-0.98473995923996
