Time (microseconds),V_ch1,V_ch2,V_ch3
430208.33,-159.204528808594,7.04250383377075,156.495880126953
430416.67,-160.479187011719,2.58120894432068,157.133209228516
430625.00,-157.292541503906,0.0318975113332272,159.682525634766
430833.33,-158.567199707031,-2.517413854599,158.407867431641
431041.67,-152.831253051758,-5.70405292510986,164.143814086914
431250.00,-154.105911254883,-12.7146596908569,164.781143188477
431458.33,-152.193923950195,-8.89069271087646,166.055801391602
431666.67,-149.007278442383,-15.2639713287354,169.242446899414
431875.00,-147.732620239258,-22.9119052886963,169.879776000977
432083.33,-145.183319091797,-23.5492324829102,169.879776000977
432291.67,-143.271331787109,-26.0985450744629,173.06640625
432500.00,-140.722015380859,-26.7358722686768,174.978393554688
432708.33,-140.722015380859,-33.1091499328613,174.978393554688
432916.67,-136.898056030273,-41.3944129943848,175.61572265625
433125.00,-135.623397827148,-38.2077751159668,178.1650390625
433333.33,-130.524780273438,-43.9437255859375,176.890380859375
433541.67,-136.260726928711,-49.6796760559082,178.802352905273
433750.00,-128.61279296875,-49.0423469543457,179.439682006836
433958.33,-128.61279296875,-55.4156265258789,181.351669311523
434166.67,-123.514167785645,-60.5142478942871,183.900985717773
434375.00,-120.964859008789,-62.4262313842773,185.175643920898
434583.33,-119.052871704102,-63.7008857727051,183.900985717773
434791.67,-113.954254150391,-69.4368362426758,185.175643920898
435000.00,-113.954254150391,-70.0741653442383,183.263656616211
435208.33,-109.492958068848,-78.3594284057617,185.812973022461
435416.67,-109.492958068848,-77.7220993041992,186.450286865234
435625.00,-104.394332885742,-83.4580535888672,187.087615966797
435833.33,-103.119674682617,-83.4580535888672,185.812973022461
436041.67,-98.6583786010742,-86.6446914672852,187.087615966797
436250.00,-96.7463989257813,-90.4686584472656,186.450286865234
436458.33,-92.2851028442383,-97.4792633056641,188.362274169922
436666.67,-92.2851028442383,-99.3912506103516,182.626327514648
436875.00,-87.1864776611328,-99.3912506103516,185.175643920898
437083.33,-82.0878601074219,-105.764526367188,186.450286865234
437291.67,-82.0878601074219,-103.215217590332,185.175643920898
437500.00,-76.3519058227539,-111.500473022461,187.087615966797
437708.33,-78.2638931274414,-111.500473022461,185.175643920898
437916.67,-70.6159591674805,-113.412460327148,185.175643920898
438125.00,-71.253288269043,-117.236427307129,183.900985717773
438333.33,-62.9680213928223,-118.511085510254,183.900985717773
438541.67,-62.330696105957,-122.972373962402,181.351669311523
438750.00,-57.2320709228516,-124.88436126709,185.812973022461
438958.33,-55.9574165344238,-128.70832824707,178.802352905273
439166.67,-51.4961204528809,-130.620315551758,180.077011108398
439375.00,-50.2214660644531,-133.806945800781,181.351669311523
439583.33,-45.1228446960449,-135.081604003906,178.802352905273
439791.67,-39.386890411377,-134.444274902344,179.439682006836
440000.00,-40.0242195129395,-140.81755065918,176.890380859375
440208.33,-34.2882690429688,-141.454879760742,174.978393554688
440416.67,-31.1016292572021,-144.004196166992,174.978393554688
440625.00,-27.2776622772217,-147.828170776367,173.06640625
440833.33,-26.0030078887939,-149.740142822266,171.791748046875
441041.67,-20.9043846130371,-152.289459228516,171.154418945313
441250.00,-17.7177448272705,-150.377471923828,169.879776000977
441458.33,-11.9817943572998,-159.937393188477,168.605117797852
441666.67,-13.2564506530762,-156.750747680664,166.693130493164
441875.00,-6.88317203521729,-158.662734985352,164.781143188477
442083.33,-1.78454911708832,-158.025405883789,164.781143188477
442291.67,-1.14722120761871,-162.486709594727,162.869155883789
442500.00,3.31407380104065,-164.398681640625,159.682525634766
442708.33,4.58872938156128,-170.134643554688,157.133209228516
442916.67,10.962007522583,-168.22265625,157.770538330078
443125.00,10.3246803283691,-170.134643554688,156.495880126953
443333.33,14.1486473083496,-172.046615600586,153.946578979492
443541.67,20.5219249725342,-169.497314453125,153.30924987793
443750.00,23.7085647583008,-176.507919311523,152.034591674805
443958.33,23.7085647583008,-175.233261108398,148.21061706543
444166.67,30.081844329834,-176.507919311523,143.749328613281
444375.00,32.6311531066895,-176.507919311523,144.386657714844
444583.33,36.4551200866699,-182.881195068359,142.474670410156
444791.67,41.5537452697754,-181.606536865234,140.562683105469
445000.00,42.1910743713379,-184.155853271484,135.464065551758
445208.33,48.5643501281738,-184.793182373047,137.376052856445
445416.67,51.7509918212891,-185.430511474609,135.464065551758
445625.00,54.3003005981445,-186.705169677734,131.640090942383
445833.33,57.4869422912598,-186.067840576172,131.002777099609
446041.67,61.9482345581055,-189.254470825195,128.453460693359
446250.00,65.7722015380859,-189.891799926758,127.178802490234
446458.33,68.9588394165039,-193.715774536133,123.992164611816
446666.67,72.1454849243164,-192.441116333008,118.256210327148
446875.00,74.0574645996094,-199.451721191406,117.61888885498
447083.33,78.5187606811523,-193.07844543457,116.981559753418
447291.67,80.4307403564453,-196.265075683594,111.882934570313
447500.00,85.5293655395508,-194.353103637695,111.24560546875
447708.33,88.7160034179688,-193.715774536133,108.696296691895
447916.67,90.6279907226563,-196.265075683594,105.509658813477
448125.00,95.0892868041992,-193.715774536133,102.960342407227
448333.33,95.7266082763672,-196.902404785156,98.4990539550781
448541.67,101.462562561035,-196.265075683594,96.5870666503906
448750.00,105.286529541016,-197.539733886719,93.4004287719727
448958.33,107.835838317871,-196.265075683594,91.4884414672852
449166.67,111.659805297852,-202.001037597656,88.9391326904297
449375.00,109.747825622559,-194.990417480469,83.2031784057617
449583.33,114.846450805664,-198.177062988281,81.2911987304688
449791.67,118.033088684082,-194.990417480469,78.1045608520508
450000.00,120.582397460938,-196.265075683594,73.0059356689453
450208.33,125.681022644043,-194.353103637695,73.0059356689453
450416.67,126.955673217773,-200.089050292969,71.7312774658203
450625.00,128.867660522461,-193.715774536133,66.6326599121094
450833.33,132.054306030273,-191.803787231445,62.1713638305664
451041.67,138.427581787109,-193.07844543457,59.6220512390137
451250.00,135.878265380859,-189.891799926758,57.0727386474609
451458.33,139.064910888672,-189.254470825195,53.886100769043
451666.67,137.790252685547,-188.617141723633,50.699462890625
451875.00,142.888870239258,-188.617141723633,47.5128211975098
452083.33,144.800857543945,-186.067840576172,44.9635124206543
452291.67,147.350173950195,-187.97981262207,38.5902328491211
452500.00,147.350173950195,-184.155853271484,40.5022163391113
452708.33,151.811462402344,-191.803787231445,35.4035949707031
452916.67,153.723449707031,-182.881195068359,32.2169532775879
453125.00,154.998107910156,-180.969207763672,29.6676425933838
453333.33,163.28337097168,-183.518524169922,25.2063484191895
453541.67,159.459396362305,-177.145248413086,22.0197086334229
453750.00,162.646041870117,-177.145248413086,19.4703960418701
453958.33,163.920684814453,-175.870590209961,16.2837581634521
454166.67,163.28337097168,-177.782577514648,11.8224630355835
454375.00,167.744659423828,-174.595932006836,10.5478067398071
454583.33,170.293975830078,-173.958602905273,6.72383975982666
454791.67,170.931304931641,-170.134643554688,4.81185626983643
455000.00,170.293975830078,-174.595932006836,-1.56142210960388
455208.33,172.843276977539,-168.22265625,-5.38538932800293
455416.67,172.843276977539,-166.947998046875,-6.02271699905396
455625.00,182.403198242188,-164.398681640625,-9.2093563079834
455833.33,175.392593383789,-161.849380493164,-10.4840116500854
456041.67,181.128540039063,-159.937393188477,-14.3079795837402
456250.00,183.04052734375,-157.388076782227,-18.1319465637207
456458.33,183.677856445313,-154.838775634766,-20.6812572479248
456666.67,185.58984375,-155.476104736328,-24.5052242279053
456875.00,186.864501953125,-152.289459228516,-28.3291912078857
457083.33,188.139144897461,-150.377471923828,-30.8785037994385
457291.67,189.413803100586,-147.828170776367,-34.7024688720703
457500.00,190.688461303711,-144.004196166992,-37.8891105651855
457708.33,190.688461303711,-144.641525268555,-43.6250610351563
457916.67,191.963119506836,-143.36686706543,-44.2623863220215
458125.00,194.512435913086,-140.180236816406,-49.361011505127
458333.33,194.512435913086,-135.718933105469,-52.5476493835449
458541.67,196.424407958984,-133.806945800781,-51.2729949951172
458750.00,197.699066162109,-131.894973754883,-56.3716163635254
458958.33,198.336395263672,-129.345657348633,-61.4702415466309
459166.67,196.424407958984,-127.433670043945,-67.2061920166016
459375.00,198.973724365234,-126.159019470215,-67.8435211181641
459583.33,198.973724365234,-121.697723388672,-70.3928298950195
459791.67,200.885711669922,-120.423065185547,-74.8541259765625
460000.00,198.973724365234,-124.247032165527,-76.7661056518555
460208.33,198.336395263672,-113.412460327148,-79.952751159668
460416.67,204.709671020508,-111.500473022461,-79.952751159668
460625.00,203.435012817383,-107.039184570313,-85.0513687133789
460833.33,205.984329223633,-104.489868164063,-86.3260269165039
461041.67,200.885711669922,-101.303230285645,-91.4246520996094
461250.00,202.160369873047,-101.303230285645,-93.3366317749023
461458.33,202.160369873047,-95.5672836303711,-96.5232696533203
461666.67,200.885711669922,-93.0179672241211,-102.896553039551
461875.00,198.973724365234,-90.4686584472656,-104.171203613281
462083.33,200.248382568359,-82.1833953857422,-105.445861816406
462291.67,200.885711669922,-83.4580535888672,-107.357841491699
462500.00,195.787078857422,-78.3594284057617,-114.368453979492
462708.33,199.611053466797,-75.8101196289063,-115.643104553223
462916.67,199.611053466797,-73.2608032226563,-116.280433654785
463125.00,202.160369873047,-70.0741653442383,-117.55509185791
463333.33,197.061737060547,-65.6128692626953,-121.379058837891
463541.67,198.336395263672,-61.7889022827148,-123.928367614746
463750.00,194.512435913086,-60.5142478942871,-127.115005493164
463958.33,195.787078857422,-56.6902809143066,-127.752334594727
464166.67,190.051132202148,-54.1409683227539,-129.664321899414
464375.00,193.237777709961,-44.5810508728027,-133.48828125
464583.33,193.875106811523,-45.8557090759277,-134.762939453125
464791.67,191.325790405273,-43.306396484375,-136.674926757813
465000.00,189.413803100586,-38.845100402832,-139.861572265625
465208.33,188.776473999023,-36.2957916259766,-141.136215209961
465416.67,189.413803100586,-33.1091499328613,-143.048202514648
465625.00,184.952514648438,-29.9225120544434,-148.146820068359
465833.33,185.58984375,-26.0985450744629,-147.509506225586
466041.67,181.765869140625,-25.4612159729004,-151.333465576172
466250.00,184.315185546875,-19.7252655029297,-151.333465576172
466458.33,178.579238891602,-15.9012985229492,-151.333465576172
466666.67,179.853881835938,-8.25336456298828,-155.157440185547
466875.00,177.941909790039,-8.25336456298828,-156.432083129883
467083.33,164.558013916016,-7.61603689193726,-152.608123779297
467291.67,172.843276977539,-1.88008606433868,-158.34407043457
467500.00,172.205947875977,0.669225335121155,-159.618728637695
467708.33,169.656646728516,3.85586452484131,-161.530715942383
467916.67,169.019317626953,6.40517616271973,-164.717346191406
468125.00,166.470001220703,8.95448780059814,-164.717346191406
468333.33,162.008712768555,12.1411266326904,-167.266662597656
468541.67,163.28337097168,17.8770771026611,-168.541320800781
468750.00,163.28337097168,20.4263877868652,-168.541320800781
468958.33,160.73405456543,21.7010440826416,-171.727951049805
469166.67,158.822067260742,28.7116508483887,-172.365280151367
469375.00,156.272750854492,30.6236343383789,-173.639938354492
469583.33,153.086120605469,35.7222557067871,-174.914596557617
469791.67,151.811462402344,36.3595848083496,-176.189254760742
470000.00,151.174133300781,42.7328643798828,-178.738571166992
470208.33,147.987503051758,45.9195022583008,-177.463912963867
470416.67,145.438186645508,47.831485748291,-179.375885009766
470625.00,143.52619934082,49.7434692382813,-180.013214111328
470833.33,139.702239990234,57.3914031982422,-182.562530517578
471041.67,138.427581787109,58.6660614013672,-183.837188720703
471250.00,135.240936279297,58.6660614013672,-182.562530517578
471458.33,130.779647827148,64.4020080566406,-182.562530517578
471666.67,130.779647827148,68.8633041381836,-183.837188720703
471875.00,127.593002319336,73.9619293212891,-183.837188720703
472083.33,125.681022644043,75.2365875244141,-185.749176025391
472291.67,123.131706237793,80.335205078125,-183.837188720703
472500.00,120.582397460938,82.884521484375,-187.023818969727
472708.33,116.121101379395,85.4338302612305,-186.386505126953
472916.67,114.209121704102,85.4338302612305,-185.111846923828
473125.00,109.747825622559,91.8071060180664,-185.749176025391
473333.33,109.747825622559,95.6310729980469,-185.111846923828
473541.67,100.18790435791,95.6310729980469,-186.386505126953
473750.00,100.18790435791,100.09236907959,-187.023818969727
473958.33,97.0012664794922,103.279006958008,-185.111846923828
474166.67,92.5399703979492,105.828323364258,-185.749176025391
474375.00,92.5399703979492,108.377632141113,-183.837188720703
474583.33,86.1666946411133,112.838928222656,-182.562530517578
474791.67,86.8040237426758,114.113586425781,-183.837188720703
475000.00,80.4307403564453,119.849533081055,-183.837188720703
475208.33,78.5187606811523,117.300224304199,-181.925201416016
475416.67,70.2334976196289,123.673500061035,-181.287872314453
475625.00,70.8708267211914,127.497467041016,-181.287872314453
475833.33,67.0468597412109,129.409454345703,-180.013214111328
476041.67,65.1348724365234,130.684112548828,-180.013214111328
476250.00,61.3109092712402,133.870742797852,-177.463912963867
476458.33,58.124267578125,136.420059204102,-178.10124206543
476666.67,54.3003005981445,138.969375610352,-178.738571166992
476875.00,50.4763336181641,140.88134765625,-176.826583862305
477083.33,50.4763336181641,142.156005859375,-173.639938354492
477291.67,42.1910743713379,144.067993164063,-174.914596557617
477500.00,41.5537452697754,147.891952514648,-172.365280151367
477708.33,35.8177947998047,150.441268920898,-171.727951049805
477916.67,34.5431365966797,151.715927124023,-169.178649902344
478125.00,27.5325317382813,153.627914428711,-169.178649902344
478333.33,28.8071880340576,156.814544677734,-166.629333496094
478541.67,24.9832210540771,159.363861083984,-165.354675292969
478750.00,22.4339084625244,158.726531982422,-163.44270324707
478958.33,18.6099414825439,161.913177490234,-162.805374145508
479166.67,13.5113191604614,163.18782043457,-162.168045043945
479375.00,6.50071287155151,162.550506591797,-161.530715942383
479583.33,7.77536869049072,166.374465942383,-159.618728637695
479791.67,4.58872938156128,171.473083496094,-156.432083129883
480000.00,-2.42187690734863,169.561111450195,-157.069412231445
480208.33,-2.42187690734863,172.747741699219,-154.520111083984
480416.67,-4.33386039733887,173.385070800781,-151.333465576172
480625.00,-8.79515552520752,174.022399902344,-150.058807373047
480833.33,-11.9817943572998,177.209045410156,-147.509506225586
481041.67,-14.5311059951782,177.846374511719,-147.509506225586
481250.00,-22.1790409088135,179.758346557617,-144.322860717773
481458.33,-22.8163681030273,181.033004760742,-142.410873413086
481666.67,-28.552318572998,182.307662963867,-141.136215209961
481875.00,-30.4643020629883,183.582321166992,-140.498886108398
482083.33,-33.6509399414063,187.406280517578,-136.03759765625
482291.67,-38.1122360229492,185.49430847168,-134.762939453125
482500.00,-40.0242195129395,186.768951416016,-132.213638305664
482708.33,-43.2108612060547,189.955596923828,-129.026992797852
482916.67,-46.3974990844727,190.592926025391,-127.752334594727
483125.00,-50.8587951660156,191.867584228516,-125.840354919434
483333.33,-54.6827621459961,191.230255126953,-124.565696716309
483541.67,-57.8694000244141,194.416885375977,-117.55509185791
483750.00,-59.7813835144043,191.867584228516,-118.192420959473
483958.33,-66.7919921875,194.416885375977,-115.643104553223
484166.67,-67.4293212890625,194.416885375977,-115.643104553223
484375.00,-69.3413009643555,198.240859985352,-110.544486999512
484583.33,-73.8025970458984,195.054214477539,-106.720520019531
484791.67,-75.7145767211914,195.691543579102,-106.083190917969
485000.00,-78.2638931274414,196.966201782227,-102.259223937988
485208.33,-80.8132019042969,196.328872680664,-100.984565734863
485416.67,-83.3625106811523,196.966201782227,-97.7979278564453
485625.00,-90.3731231689453,195.691543579102,-96.5232696533203
485833.33,-92.2851028442383,197.603530883789,-93.9739608764648
486041.67,-94.1970901489258,193.142242431641,-90.1499938964844
486250.00,-96.1090698242188,196.328872680664,-85.6886978149414
486458.33,-98.0210571289063,192.504913330078,-81.8647308349609
486666.67,-101.207695007324,197.603530883789,-79.952751159668
486875.00,-104.394332885742,191.230255126953,-76.7661056518555
487083.33,-108.218299865723,195.054214477539,-74.8541259765625
487291.67,-110.13028717041,195.054214477539,-70.3928298950195
487500.00,-112.679595947266,193.779556274414,-67.2061920166016
487708.33,-115.866233825684,192.504913330078,-65.9315338134766
487916.67,-119.690200805664,189.955596923828,-62.7448959350586
488125.00,-120.964859008789,191.867584228516,-57.6462745666504
488333.33,-124.151496887207,189.318267822266,-58.2835998535156
488541.67,-125.426155090332,189.955596923828,-52.5476493835449
488750.00,-127.338134765625,187.406280517578,-49.9983406066895
488958.33,-131.162109375,188.043609619141,-46.1743698120117
489166.67,-129.887451171875,184.856979370117,-45.5370445251465
489375.00,-134.986068725586,185.49430847168,-39.1637649536133
489583.33,-136.260726928711,183.582321166992,-37.8891105651855
489791.67,-138.172714233398,182.307662963867,-34.0651435852051
490000.00,-141.996673583984,181.670333862305,-30.8785037994385
490208.33,-143.271331787109,179.121017456055,-30.241174697876
490416.67,-145.183319091797,173.385070800781,-25.1425533294678
490625.00,-149.007278442383,177.209045410156,-21.3185863494873
490833.33,-149.007278442383,176.571716308594,-18.7692737579346
491041.67,-144.545989990234,171.473083496094,-14.9453067779541
491250.00,-152.193923950195,174.022399902344,-12.3959951400757
491458.33,-151.556594848633,172.110412597656,-8.57202816009521
491666.67,-155.380554199219,171.473083496094,-5.38538932800293
491875.00,-156.655212402344,168.923782348633,-3.47340559959412
492083.33,-159.841857910156,169.561111450195,0.987889289855957
492291.67,-163.02848815918,164.462478637695,2.89987277984619
492500.00,-162.391174316406,163.825149536133,5.44918441772461
492708.33,-164.303146362305,156.177215576172,9.91047954559326
492916.67,-166.215133666992,158.726531982422,11.1851348876953
493125.00,-169.401779174805,159.363861083984,15.646430015564
493333.33,-164.940475463867,155.539886474609,20.1077251434326
493541.67,-172.588409423828,156.814544677734,22.0197086334229
493750.00,-171.313751220703,152.990585327148,30.3049697875977
493958.33,-173.863067626953,151.715927124023,27.1183319091797
494166.67,-175.137725830078,148.529281616211,32.2169532775879
494375.00,-177.687042236328,147.254623413086,36.0409202575684
494583.33,-176.412384033203,144.705322265625,40.5022163391113
494791.67,-178.961685180664,143.4306640625,43.0515289306641
495000.00,-185.972305297852,134.508071899414,46.8754959106445
495208.33,-181.511001586914,138.332046508789,48.7874794006348
495416.67,-185.972305297852,135.782730102539,51.9741172790527
495625.00,-178.961685180664,128.772125244141,53.2487716674805
495833.33,-182.785659790039,131.321441650391,57.7100677490234
496041.67,-186.609619140625,128.772125244141,62.8086891174316
496250.00,-187.246948242188,124.94815826416,65.3580017089844
496458.33,-188.521606445313,124.94815826416,67.9073104858398
496666.67,-187.88427734375,119.849533081055,69.8192977905273
496875.00,-187.88427734375,118.57487487793,77.4672317504883
497083.33,-189.796264648438,116.025566101074,76.1925735473633
497291.67,-189.796264648438,113.476257324219,81.2911987304688
497500.00,-189.158935546875,111.564270019531,82.5658569335938
497708.33,-191.070922851563,109.652290344238,86.3898239135742
497916.67,-192.98291015625,100.729698181152,88.3018035888672
498125.00,-191.070922851563,101.367027282715,92.1257705688477
498333.33,-189.158935546875,97.5430603027344,92.1257705688477
498541.67,-189.796264648438,93.7190933227539,97.8617248535156
498750.00,-193.620239257813,91.1697769165039,100.411033630371
498958.33,-189.158935546875,88.6204681396484,103.597671508789
499166.67,-189.158935546875,86.071159362793,104.235000610352
499375.00,-187.88427734375,80.9725341796875,108.058967590332
499583.33,-189.158935546875,78.423225402832,113.157592773438
499791.67,-187.88427734375,77.148567199707,113.794921875
500000.00,-185.334976196289,73.3246002197266,116.981559753418
500208.33,-187.88427734375,70.7752914428711,118.893539428711
500416.67,-182.785659790039,66.9513244628906,122.080177307129
500625.00,-186.609619140625,62.4900283813477,123.992164611816
500833.33,-182.148330688477,58.0287322998047,126.541473388672
501041.67,-182.785659790039,56.1167488098145,126.541473388672
501250.00,-182.148330688477,54.8420944213867,131.640090942383
501458.33,-182.785659790039,48.4688148498535,134.189407348633
501666.67,-181.511001586914,45.2821731567383,134.189407348633
501875.00,-180.236343383789,43.370189666748,138.65071105957
502083.33,-177.687042236328,44.0075187683105,140.562683105469
502291.67,-175.137725830078,35.0849304199219,142.474670410156
502500.00,-177.687042236328,33.1729469299316,141.837341308594
502708.33,-175.137725830078,28.7116508483887,145.661315917969
502916.67,-172.588409423828,25.5250110626221,147.573287963867
503125.00,-168.764450073242,22.3383731842041,149.485275268555
503333.33,-172.588409423828,17.8770771026611,150.75993347168
503541.67,-168.764450073242,15.3277654647827,153.30924987793
503750.00,-166.852462768555,12.7784547805786,154.583908081055
503958.33,-165.57780456543,8.95448780059814,155.858551025391
504166.67,-165.57780456543,4.49319267272949,157.770538330078
504375.00,-162.391174316406,7.67983150482178,159.045196533203
504583.33,-161.753845214844,-2.517413854599,160.957183837891
504791.67,-157.929870605469,-4.42939758300781,163.506484985352
505000.00,-158.567199707031,-8.89069271087646,164.781143188477
505208.33,-156.017883300781,-14.6266431808472,164.781143188477
505416.67,-150.91926574707,-16.5386257171631,167.330459594727
505625.00,-151.556594848633,-19.7252655029297,171.154418945313
505833.33,-155.380554199219,-22.2745780944824,171.791748046875
506041.67,-147.095306396484,-28.647855758667,173.703735351563
506250.00,-145.820648193359,-30.5598392486572,174.341064453125
506458.33,-144.545989990234,-34.3838081359863,174.978393554688
506666.67,-139.447357177734,-31.8344955444336,176.253051757813
506875.00,-138.172714233398,-40.7570838928223,177.527709960938
507083.33,-137.535385131836,-45.8557090759277,177.527709960938
507291.67,-134.348739624023,-47.767692565918,180.077011108398
507500.00,-131.162109375,-50.9543304443359,180.714340209961
507708.33,-128.61279296875,-54.1409683227539,183.263656616211
507916.67,-124.151496887207,-56.6902809143066,183.263656616211
508125.00,-122.876838684082,-62.4262313842773,184.538314819336
508333.33,-120.964859008789,-64.9755401611328,184.538314819336
508541.67,-119.690200805664,-68.1621856689453,185.175643920898
508750.00,-113.316925048828,-72.6234741210938,187.087615966797
508958.33,-112.042266845703,-77.7220993041992,185.175643920898
509166.67,-108.855628967285,-78.3594284057617,187.087615966797
509375.00,-109.492958068848,-84.0953750610352,187.087615966797
509583.33,-103.75700378418,-84.0953750610352,187.087615966797
509791.67,-99.2957077026367,-87.9193420410156,189.636932373047
510000.00,-97.3837280273438,-91.1059875488281,188.362274169922
510208.33,-92.2851028442383,-92.3806381225586,190.274261474609
510416.67,-94.1970901489258,-98.1165924072266,188.362274169922
510625.00,-87.1864776611328,-102.57788848877,187.724945068359
510833.33,-84.6371688842773,-101.940559387207,186.450286865234
511041.67,-80.1758728027344,-108.313835144043,186.450286865234
511250.00,-78.9012222290039,-114.687118530273,185.175643920898
511458.33,-75.0772552490234,-110.863151550293,186.450286865234
511666.67,-73.1652679443359,-117.236427307129,185.175643920898
511875.00,-68.0666427612305,-122.335052490234,185.175643920898
512083.33,-64.8800048828125,-121.060394287109,186.450286865234
512291.67,-61.6933670043945,-124.247032165527,184.538314819336
512500.00,-55.3200874328613,-125.521690368652,183.263656616211
512708.33,-55.9574165344238,-129.345657348633,183.263656616211
512916.67,-48.9468116760254,-135.081604003906,183.263656616211
513125.00,-47.6721534729004,-133.806945800781,180.077011108398
513333.33,-43.2108612060547,-136.356262207031,178.802352905273
513541.67,-44.4855155944824,-141.454879760742,178.1650390625
513750.00,-37.4749069213867,-142.092208862305,179.439682006836
513958.33,-35.5629234313965,-145.278854370117,176.253051757813
514166.67,-30.4643020629883,-150.377471923828,174.978393554688
514375.00,-27.2776622772217,-149.102813720703,174.978393554688
514583.33,-23.4536952972412,-151.014801025391,174.341064453125
514791.67,-17.7177448272705,-154.838775634766,174.341064453125
515000.00,-18.355073928833,-154.201446533203,171.154418945313
515208.33,-11.9817943572998,-161.849380493164,169.879776000977
515416.67,-13.2564506530762,-156.750747680664,167.967788696289
515625.00,-5.60851621627808,-165.036010742188,167.967788696289
515833.33,-3.69653272628784,-163.761352539063,162.869155883789
516041.67,0.127434447407722,-163.761352539063,164.143814086914
516250.00,-2.42187690734863,-166.310668945313,161.594512939453
516458.33,7.77536869049072,-170.77197265625,159.682525634766
516666.67,9.68735218048096,-172.046615600586,157.133209228516
516875.00,14.1486473083496,-180.331878662109,155.858551025391
517083.33,17.3352870941162,-177.145248413086,155.221221923828
517291.67,20.5219249725342,-174.595932006836,153.946578979492
517500.00,24.9832210540771,-179.057235717773,152.671920776367
517708.33,25.620548248291,-179.057235717773,148.847946166992
517916.67,32.6311531066895,-179.694549560547,148.21061706543
518125.00,30.081844329834,-181.606536865234,145.661315917969
518333.33,39.0044326782227,-180.969207763672,143.111999511719
518541.67,40.9164161682129,-184.155853271484,142.474670410156
518750.00,45.3777122497559,-186.067840576172,139.925354003906
518958.33,48.5643501281738,-185.430511474609,137.376052856445
519166.67,47.9270248413086,-180.331878662109,127.816131591797
519375.00,50.4763336181641,-192.441116333008,129.090789794922
519583.33,59.39892578125,-189.254470825195,129.090789794922
519791.67,63.2228927612305,-187.97981262207,127.816131591797
520000.00,63.8602180480957,-193.07844543457,123.992164611816
520208.33,70.8708267211914,-193.715774536133,122.717506408691
520416.67,73.4201354980469,-194.353103637695,120.168197631836
520625.00,78.5187606811523,-194.990417480469,116.981559753418
